filename,width,height,class,xmin,ymin,xmax,ymax
824-Magtatanggol_PNG.rf.0feab6276f4f543739d2878ab6a49821.jpg,524,122,2,82,23,146,81
824-Magtatanggol_PNG.rf.0feab6276f4f543739d2878ab6a49821.jpg,524,122,2.3,102,82,125,107
824-Magtatanggol_PNG.rf.0feab6276f4f543739d2878ab6a49821.jpg,524,122,3,154,10,205,75
824-Magtatanggol_PNG.rf.0feab6276f4f543739d2878ab6a49821.jpg,524,122,4,208,13,280,73
824-Magtatanggol_PNG.rf.0feab6276f4f543739d2878ab6a49821.jpg,524,122,5,284,7,391,81
824-Magtatanggol_PNG.rf.0feab6276f4f543739d2878ab6a49821.jpg,524,122,5.3,326,75,352,103
824-Magtatanggol_PNG.rf.0feab6276f4f543739d2878ab6a49821.jpg,524,122,6,397,14,454,74
824-Magtatanggol_PNG.rf.0feab6276f4f543739d2878ab6a49821.jpg,524,122,6.2,420,77,433,91
824-Magtatanggol_PNG.rf.0feab6276f4f543739d2878ab6a49821.jpg,524,122,7,460,6,522,90
824-Magtatanggol_PNG.rf.0feab6276f4f543739d2878ab6a49821.jpg,524,122,7.3,473,96,501,121
790-Tanaw_PNG.rf.a75532c5e8521234602b1b5085d47e70.jpg,201,80,1,1,6,61,63
790-Tanaw_PNG.rf.a75532c5e8521234602b1b5085d47e70.jpg,201,80,2,69,2,138,73
790-Tanaw_PNG.rf.a75532c5e8521234602b1b5085d47e70.jpg,201,80,3,149,5,200,63
790-Tanaw_PNG.rf.a75532c5e8521234602b1b5085d47e70.jpg,201,80,3.3,167,63,185,80
901-Tinahi_PNG.rf.126c5308a5abe61eaf6efac48cc09fcf.jpg,202,56,1,4,20,67,54
901-Tinahi_PNG.rf.126c5308a5abe61eaf6efac48cc09fcf.jpg,202,56,2,74,20,121,56
901-Tinahi_PNG.rf.126c5308a5abe61eaf6efac48cc09fcf.jpg,202,56,3,131,24,197,42
901-Tinahi_PNG.rf.126c5308a5abe61eaf6efac48cc09fcf.jpg,202,56,1.1,42,8,52,17
901-Tinahi_PNG.rf.126c5308a5abe61eaf6efac48cc09fcf.jpg,202,56,3.1,169,11,178,18
780-Haha_PNG.rf.d288fb7168921aaf2954697c5f24cc2e.jpg,120,36,1,8,6,62,29
780-Haha_PNG.rf.d288fb7168921aaf2954697c5f24cc2e.jpg,120,36,2,65,6,116,27
938-Maitatayo_PNG.rf.caa9d0b2d5a457e39bfff4f608e0665b.jpg,346,62,1,6,14,69,62
938-Maitatayo_PNG.rf.caa9d0b2d5a457e39bfff4f608e0665b.jpg,346,62,2,77,15,141,57
938-Maitatayo_PNG.rf.caa9d0b2d5a457e39bfff4f608e0665b.jpg,346,62,3,151,12,204,55
938-Maitatayo_PNG.rf.caa9d0b2d5a457e39bfff4f608e0665b.jpg,346,62,4,205,13,257,56
938-Maitatayo_PNG.rf.caa9d0b2d5a457e39bfff4f608e0665b.jpg,346,62,5,268,8,327,47
938-Maitatayo_PNG.rf.caa9d0b2d5a457e39bfff4f608e0665b.jpg,346,62,5.2,321,34,336,52
972-Unawa_PNG.rf.5970cf9b03180250108db008bc012819.jpg,149,61,1,2,6,34,55
972-Unawa_PNG.rf.5970cf9b03180250108db008bc012819.jpg,149,61,2,39,4,88,54
972-Unawa_PNG.rf.5970cf9b03180250108db008bc012819.jpg,149,61,3,97,1,143,54
769-Musmos_PNG.rf.9b8004e994857ac231669c2d24cd5118.jpg,267,66,1,1,9,66,45
769-Musmos_PNG.rf.9b8004e994857ac231669c2d24cd5118.jpg,267,66,1.2,29,47,53,56
769-Musmos_PNG.rf.9b8004e994857ac231669c2d24cd5118.jpg,267,66,2,76,5,131,56
769-Musmos_PNG.rf.9b8004e994857ac231669c2d24cd5118.jpg,267,66,2.3,93,46,112,66
769-Musmos_PNG.rf.9b8004e994857ac231669c2d24cd5118.jpg,267,66,3,136,7,201,46
769-Musmos_PNG.rf.9b8004e994857ac231669c2d24cd5118.jpg,267,66,3.2,165,48,178,61
769-Musmos_PNG.rf.9b8004e994857ac231669c2d24cd5118.jpg,267,66,4,205,5,262,58
769-Musmos_PNG.rf.9b8004e994857ac231669c2d24cd5118.jpg,267,66,4.3,227,48,244,66
977-Magaan_PNG.rf.6161fd2792d68ab7351c867b9d505ccf.jpg,243,63,1,3,14,70,53
977-Magaan_PNG.rf.6161fd2792d68ab7351c867b9d505ccf.jpg,243,63,2,74,3,128,52
977-Magaan_PNG.rf.6161fd2792d68ab7351c867b9d505ccf.jpg,243,63,3,132,7,188,54
977-Magaan_PNG.rf.6161fd2792d68ab7351c867b9d505ccf.jpg,243,63,4,196,4,239,52
977-Magaan_PNG.rf.6161fd2792d68ab7351c867b9d505ccf.jpg,243,63,4.3,212,49,226,63
903-Nabutas_PNG.rf.1ef8ecea51937fc35dc1e9006f487428.jpg,300,56,1,14,11,79,50
903-Nabutas_PNG.rf.1ef8ecea51937fc35dc1e9006f487428.jpg,300,56,2,93,3,151,47
903-Nabutas_PNG.rf.1ef8ecea51937fc35dc1e9006f487428.jpg,300,56,2.2,115,49,128,56
903-Nabutas_PNG.rf.1ef8ecea51937fc35dc1e9006f487428.jpg,300,56,3,165,12,217,52
903-Nabutas_PNG.rf.1ef8ecea51937fc35dc1e9006f487428.jpg,300,56,4,225,14,292,52
903-Nabutas_PNG.rf.1ef8ecea51937fc35dc1e9006f487428.jpg,300,56,4.3,259,49,275,56
947-Banyaga_PNG.rf.ce662e430891a6a2121101f45a1ec95a.jpg,403,112,1,1,15,88,75
947-Banyaga_PNG.rf.ce662e430891a6a2121101f45a1ec95a.jpg,403,112,2,108,16,177,82
947-Banyaga_PNG.rf.ce662e430891a6a2121101f45a1ec95a.jpg,403,112,2.3,165,79,188,107
947-Banyaga_PNG.rf.ce662e430891a6a2121101f45a1ec95a.jpg,403,112,3,220,12,313,82
947-Banyaga_PNG.rf.ce662e430891a6a2121101f45a1ec95a.jpg,403,112,4,328,16,388,97
953-Magmahal_PNG.rf.a91692fc4df696f5db44ec1b13e5a79c.jpg,309,84,1,1,9,70,58
953-Magmahal_PNG.rf.a91692fc4df696f5db44ec1b13e5a79c.jpg,309,84,2,72,17,120,54
953-Magmahal_PNG.rf.a91692fc4df696f5db44ec1b13e5a79c.jpg,309,84,3,125,16,183,58
953-Magmahal_PNG.rf.a91692fc4df696f5db44ec1b13e5a79c.jpg,309,84,4,185,26,247,49
953-Magmahal_PNG.rf.a91692fc4df696f5db44ec1b13e5a79c.jpg,309,84,5,251,12,300,48
953-Magmahal_PNG.rf.a91692fc4df696f5db44ec1b13e5a79c.jpg,309,84,2.3,91,55,106,71
953-Magmahal_PNG.rf.a91692fc4df696f5db44ec1b13e5a79c.jpg,309,84,5.3,268,57,286,73
823-Narito_PNG.rf.88cbec7be823e7c2e657ca1fd463cb7b.jpg,208,83,1,2,20,55,76
823-Narito_PNG.rf.88cbec7be823e7c2e657ca1fd463cb7b.jpg,208,83,2,67,22,126,78
823-Narito_PNG.rf.88cbec7be823e7c2e657ca1fd463cb7b.jpg,208,83,2.1,93,4,103,16
823-Narito_PNG.rf.88cbec7be823e7c2e657ca1fd463cb7b.jpg,208,83,3.2,176,67,188,80
823-Narito_PNG.rf.88cbec7be823e7c2e657ca1fd463cb7b.jpg,208,83,3,137,14,206,79
999-Magpahinga_PNG.rf.86cca8a0cc5afb4078bd5ac9a65d69c8.jpg,402,84,1,11,7,85,64
999-Magpahinga_PNG.rf.86cca8a0cc5afb4078bd5ac9a65d69c8.jpg,402,84,2,90,12,161,63
999-Magpahinga_PNG.rf.86cca8a0cc5afb4078bd5ac9a65d69c8.jpg,402,84,3,167,10,241,63
999-Magpahinga_PNG.rf.86cca8a0cc5afb4078bd5ac9a65d69c8.jpg,402,84,4,244,17,317,58
999-Magpahinga_PNG.rf.86cca8a0cc5afb4078bd5ac9a65d69c8.jpg,402,84,5,320,10,396,64
999-Magpahinga_PNG.rf.86cca8a0cc5afb4078bd5ac9a65d69c8.jpg,402,84,2.3,114,62,136,78
999-Magpahinga_PNG.rf.86cca8a0cc5afb4078bd5ac9a65d69c8.jpg,402,84,4.1,272,0,292,8
909-Maging_PNG.rf.1421ad81d20b219083d02a81cfbe1e28.jpg,232,73,1,6,14,82,61
909-Maging_PNG.rf.1421ad81d20b219083d02a81cfbe1e28.jpg,232,73,2,89,17,153,67
909-Maging_PNG.rf.1421ad81d20b219083d02a81cfbe1e28.jpg,232,73,3,153,13,227,68
909-Maging_PNG.rf.1421ad81d20b219083d02a81cfbe1e28.jpg,232,73,2.1,116,1,128,12
909-Maging_PNG.rf.1421ad81d20b219083d02a81cfbe1e28.jpg,232,73,3.3,197,56,209,66
854-Kayong_PNG.rf.1e6a5bb4de17075c0559659d6569f82f.jpg,325,141,1,7,11,96,99
854-Kayong_PNG.rf.1e6a5bb4de17075c0559659d6569f82f.jpg,325,141,2,110,31,199,104
854-Kayong_PNG.rf.1e6a5bb4de17075c0559659d6569f82f.jpg,325,141,2.2,152,107,174,131
854-Kayong_PNG.rf.1e6a5bb4de17075c0559659d6569f82f.jpg,325,141,3,213,35,325,118
854-Kayong_PNG.rf.1e6a5bb4de17075c0559659d6569f82f.jpg,325,141,3.3,263,121,295,141
811-Meron_PNG.rf.4b2232c4cadbfb6b13ccf8c2829db617.jpg,165,79,1,1,9,53,59
811-Meron_PNG.rf.4b2232c4cadbfb6b13ccf8c2829db617.jpg,165,79,2,58,10,103,64
811-Meron_PNG.rf.4b2232c4cadbfb6b13ccf8c2829db617.jpg,165,79,3,115,8,164,58
811-Meron_PNG.rf.4b2232c4cadbfb6b13ccf8c2829db617.jpg,165,79,3.3,129,57,152,79
811-Meron_PNG.rf.4b2232c4cadbfb6b13ccf8c2829db617.jpg,165,79,1.1,27,0,40,8
811-Meron_PNG.rf.4b2232c4cadbfb6b13ccf8c2829db617.jpg,165,79,2.2,70,63,85,77
885-Guhit_PNG.rf.ed7cd276f099a52692a208f036a1a643.jpg,254,108,1,1,20,72,87
885-Guhit_PNG.rf.ed7cd276f099a52692a208f036a1a643.jpg,254,108,1.2,25,89,50,100
885-Guhit_PNG.rf.ed7cd276f099a52692a208f036a1a643.jpg,254,108,2,91,28,158,55
885-Guhit_PNG.rf.ed7cd276f099a52692a208f036a1a643.jpg,254,108,2.1,114,9,131,21
885-Guhit_PNG.rf.ed7cd276f099a52692a208f036a1a643.jpg,254,108,3,184,14,251,81
885-Guhit_PNG.rf.ed7cd276f099a52692a208f036a1a643.jpg,254,108,3.3,205,83,231,108
843-Apat_PNG.rf.75d71f9e0524f6a9260e2bc36597b977.jpg,188,52,1,3,4,62,47
843-Apat_PNG.rf.75d71f9e0524f6a9260e2bc36597b977.jpg,188,52,2,66,6,124,49
843-Apat_PNG.rf.75d71f9e0524f6a9260e2bc36597b977.jpg,188,52,3,135,2,183,39
843-Apat_PNG.rf.75d71f9e0524f6a9260e2bc36597b977.jpg,188,52,3.3,153,38,168,52
896-Mama_PNG.rf.002352f94992e0c4f9c62af062fc9a9e.jpg,211,80,1,12,14,79,73
896-Mama_PNG.rf.002352f94992e0c4f9c62af062fc9a9e.jpg,211,80,2,103,13,203,77
772-Bigo_PNG.rf.65dc7f1ea6015237534f4f83787e9147.jpg,116,71,2.2,78,53,93,68
772-Bigo_PNG.rf.65dc7f1ea6015237534f4f83787e9147.jpg,116,71,2,54,9,113,62
772-Bigo_PNG.rf.65dc7f1ea6015237534f4f83787e9147.jpg,116,71,1.1,20,1,31,11
772-Bigo_PNG.rf.65dc7f1ea6015237534f4f83787e9147.jpg,116,71,1,1,15,46,53
944-Ritmo_PNG.rf.5fca114f909185d76260cbb9236b63e7.jpg,334,143,1,7,41,110,119
944-Ritmo_PNG.rf.5fca114f909185d76260cbb9236b63e7.jpg,334,143,1.1,85,21,106,40
944-Ritmo_PNG.rf.5fca114f909185d76260cbb9236b63e7.jpg,334,143,2,119,38,217,117
944-Ritmo_PNG.rf.5fca114f909185d76260cbb9236b63e7.jpg,334,143,2.3,161,114,181,132
944-Ritmo_PNG.rf.5fca114f909185d76260cbb9236b63e7.jpg,334,143,3,224,43,329,116
944-Ritmo_PNG.rf.5fca114f909185d76260cbb9236b63e7.jpg,334,143,3.2,275,117,289,131
794-Kasaya_PNG.rf.6ca1a8cefb07973e5f5c65dc997588a0.jpg,317,122,1,3,36,103,122
794-Kasaya_PNG.rf.6ca1a8cefb07973e5f5c65dc997588a0.jpg,317,122,2,108,21,202,122
794-Kasaya_PNG.rf.6ca1a8cefb07973e5f5c65dc997588a0.jpg,317,122,3,208,3,313,105
960-Unti_PNG.rf.34ccd56356334ed88dd1653ae09419a7.jpg,156,75,1,5,6,35,53
960-Unti_PNG.rf.34ccd56356334ed88dd1653ae09419a7.jpg,156,75,2,40,15,80,54
960-Unti_PNG.rf.34ccd56356334ed88dd1653ae09419a7.jpg,156,75,3,91,23,146,56
960-Unti_PNG.rf.34ccd56356334ed88dd1653ae09419a7.jpg,156,75,2.3,48,55,63,72
960-Unti_PNG.rf.34ccd56356334ed88dd1653ae09419a7.jpg,156,75,3.1,129,12,141,22
968-Tagpuan_PNG.rf.a2b32eb6a79129a9d86de259443f47ca.jpg,306,76,1,2,7,43,62
968-Tagpuan_PNG.rf.a2b32eb6a79129a9d86de259443f47ca.jpg,306,76,2,48,7,103,55
968-Tagpuan_PNG.rf.a2b32eb6a79129a9d86de259443f47ca.jpg,306,76,3,112,12,174,60
968-Tagpuan_PNG.rf.a2b32eb6a79129a9d86de259443f47ca.jpg,306,76,4,184,9,247,64
968-Tagpuan_PNG.rf.a2b32eb6a79129a9d86de259443f47ca.jpg,306,76,5,255,12,300,64
968-Tagpuan_PNG.rf.a2b32eb6a79129a9d86de259443f47ca.jpg,306,76,2.3,70,51,90,72
968-Tagpuan_PNG.rf.a2b32eb6a79129a9d86de259443f47ca.jpg,306,76,3.2,150,51,160,61
968-Tagpuan_PNG.rf.a2b32eb6a79129a9d86de259443f47ca.jpg,306,76,5.3,269,59,287,76
818-Nasasaktan_PNG.rf.56b5530c19d02168d52a3c340f7d7fd0.jpg,502,119,1,8,19,91,95
818-Nasasaktan_PNG.rf.56b5530c19d02168d52a3c340f7d7fd0.jpg,502,119,2,94,24,164,93
818-Nasasaktan_PNG.rf.56b5530c19d02168d52a3c340f7d7fd0.jpg,502,119,3,172,21,242,96
818-Nasasaktan_PNG.rf.56b5530c19d02168d52a3c340f7d7fd0.jpg,502,119,4,251,27,321,84
818-Nasasaktan_PNG.rf.56b5530c19d02168d52a3c340f7d7fd0.jpg,502,119,5,344,16,429,85
818-Nasasaktan_PNG.rf.56b5530c19d02168d52a3c340f7d7fd0.jpg,502,119,6,434,15,500,85
818-Nasasaktan_PNG.rf.56b5530c19d02168d52a3c340f7d7fd0.jpg,502,119,4.3,284,85,307,109
818-Nasasaktan_PNG.rf.56b5530c19d02168d52a3c340f7d7fd0.jpg,502,119,6.3,452,94,479,119
763-Bitag_PNG.rf.f35c2339b4ec8a8c73cbc9a5027e931c.jpg,217,77,1,5,15,64,63
763-Bitag_PNG.rf.f35c2339b4ec8a8c73cbc9a5027e931c.jpg,217,77,1.1,31,6,39,13
763-Bitag_PNG.rf.f35c2339b4ec8a8c73cbc9a5027e931c.jpg,217,77,2,69,6,133,68
763-Bitag_PNG.rf.f35c2339b4ec8a8c73cbc9a5027e931c.jpg,217,77,3,144,7,210,68
763-Bitag_PNG.rf.f35c2339b4ec8a8c73cbc9a5027e931c.jpg,217,77,3.3,172,58,192,76
936-Nabuwal_PNG.rf.f60ac104c1c79a90c4d3958d7651f567.jpg,308,87,1,6,16,73,83
936-Nabuwal_PNG.rf.f60ac104c1c79a90c4d3958d7651f567.jpg,308,87,2,79,19,141,73
936-Nabuwal_PNG.rf.f60ac104c1c79a90c4d3958d7651f567.jpg,308,87,3,163,14,224,74
936-Nabuwal_PNG.rf.f60ac104c1c79a90c4d3958d7651f567.jpg,308,87,4,234,7,298,75
936-Nabuwal_PNG.rf.f60ac104c1c79a90c4d3958d7651f567.jpg,308,87,4.3,249,65,265,85
936-Nabuwal_PNG.rf.f60ac104c1c79a90c4d3958d7651f567.jpg,308,87,2.2,104,76,113,85
983-Kilig_PNG.rf.79a3d953d7d8ae6ccbd3b5904cf67f7b.jpg,181,71,1,2,13,60,63
983-Kilig_PNG.rf.79a3d953d7d8ae6ccbd3b5904cf67f7b.jpg,181,71,2,67,12,116,67
983-Kilig_PNG.rf.79a3d953d7d8ae6ccbd3b5904cf67f7b.jpg,181,71,3,121,8,177,57
983-Kilig_PNG.rf.79a3d953d7d8ae6ccbd3b5904cf67f7b.jpg,181,71,3.3,146,56,167,71
983-Kilig_PNG.rf.79a3d953d7d8ae6ccbd3b5904cf67f7b.jpg,181,71,2.1,83,5,91,16
983-Kilig_PNG.rf.79a3d953d7d8ae6ccbd3b5904cf67f7b.jpg,181,71,1.1,26,3,33,12
856-Paturo_PNG.rf.0eae82b61baf3f1a95a9863a33eb56a7.jpg,382,118,1,1,13,112,81
856-Paturo_PNG.rf.0eae82b61baf3f1a95a9863a33eb56a7.jpg,382,118,2,133,12,233,79
856-Paturo_PNG.rf.0eae82b61baf3f1a95a9863a33eb56a7.jpg,382,118,2.2,168,92,188,113
856-Paturo_PNG.rf.0eae82b61baf3f1a95a9863a33eb56a7.jpg,382,118,3,271,9,369,73
856-Paturo_PNG.rf.0eae82b61baf3f1a95a9863a33eb56a7.jpg,382,118,3.2,314,88,338,111
789-Matanaw_PNG.rf.5892b9b7ee874c7a9e945b5ee087e85e.jpg,275,96,1,5,14,68,80
789-Matanaw_PNG.rf.5892b9b7ee874c7a9e945b5ee087e85e.jpg,275,96,2,73,19,133,76
789-Matanaw_PNG.rf.5892b9b7ee874c7a9e945b5ee087e85e.jpg,275,96,3,140,14,212,88
789-Matanaw_PNG.rf.5892b9b7ee874c7a9e945b5ee087e85e.jpg,275,96,4,221,19,274,78
789-Matanaw_PNG.rf.5892b9b7ee874c7a9e945b5ee087e85e.jpg,275,96,4.3,239,78,257,96
853-Aso_PNG.rf.e66e31965f35613f13d5bda53aa88292.jpg,208,127,1,0,8,98,88
853-Aso_PNG.rf.e66e31965f35613f13d5bda53aa88292.jpg,208,127,2,107,16,204,103
853-Aso_PNG.rf.e66e31965f35613f13d5bda53aa88292.jpg,208,127,2.2,150,107,168,123
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,1,9,16,86,76
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,2,94,18,164,72
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,3,171,19,232,71
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,4,241,23,314,67
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,5,319,24,381,77
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,6,388,17,442,84
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,7,444,18,502,77
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,8,508,12,569,73
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,2.1,124,4,135,16
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,3.1,191,3,203,14
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,5.3,333,77,362,106
826-Makikipaglaban_PNG.rf.01277d329b0bcf3ad6095a8402491451.jpg,582,108,8.3,522,76,545,101
844-Walo_PNG.rf.6d0caf8e3f7b17aa32104ff47c6cfe05.jpg,111,53,1,0,0,42,45
844-Walo_PNG.rf.6d0caf8e3f7b17aa32104ff47c6cfe05.jpg,111,53,2,53,0,102,43
844-Walo_PNG.rf.6d0caf8e3f7b17aa32104ff47c6cfe05.jpg,111,53,2.2,79,44,90,51
805-Maitatangging_PNG.rf.b5677dbb9a423ecafe6aa6de79997d15.jpg,385,70,1,2,7,53,54
805-Maitatangging_PNG.rf.b5677dbb9a423ecafe6aa6de79997d15.jpg,385,70,2,57,7,102,49
805-Maitatangging_PNG.rf.b5677dbb9a423ecafe6aa6de79997d15.jpg,385,70,3,110,8,158,50
805-Maitatangging_PNG.rf.b5677dbb9a423ecafe6aa6de79997d15.jpg,385,70,4,168,10,211,50
805-Maitatangging_PNG.rf.b5677dbb9a423ecafe6aa6de79997d15.jpg,385,70,5,219,9,276,52
805-Maitatangging_PNG.rf.b5677dbb9a423ecafe6aa6de79997d15.jpg,385,70,5.3,235,45,254,68
805-Maitatangging_PNG.rf.b5677dbb9a423ecafe6aa6de79997d15.jpg,385,70,6,276,15,323,55
805-Maitatangging_PNG.rf.b5677dbb9a423ecafe6aa6de79997d15.jpg,385,70,6.1,297,0,311,14
805-Maitatangging_PNG.rf.b5677dbb9a423ecafe6aa6de79997d15.jpg,385,70,7,324,14,383,47
805-Maitatangging_PNG.rf.b5677dbb9a423ecafe6aa6de79997d15.jpg,385,70,7.3,343,45,368,67
868-Tenga_PNG.rf.6a04c9d776bbdb81169ff657ecc051ff.jpg,196,71,1,7,4,77,67
868-Tenga_PNG.rf.6a04c9d776bbdb81169ff657ecc051ff.jpg,196,71,2,91,4,191,68
868-Tenga_PNG.rf.6a04c9d776bbdb81169ff657ecc051ff.jpg,196,71,1.1,22,1,41,19
768-Papuri_PNG.rf.8c48695ede67ea3a246dc5ceb6400a2d.jpg,234,63,1,8,13,75,47
768-Papuri_PNG.rf.8c48695ede67ea3a246dc5ceb6400a2d.jpg,234,63,2,87,14,157,46
768-Papuri_PNG.rf.8c48695ede67ea3a246dc5ceb6400a2d.jpg,234,63,2.2,117,52,140,60
768-Papuri_PNG.rf.8c48695ede67ea3a246dc5ceb6400a2d.jpg,234,63,3,171,13,232,56
768-Papuri_PNG.rf.8c48695ede67ea3a246dc5ceb6400a2d.jpg,234,63,3.1,196,0,209,11
761-Nilagay_PNG.rf.57900814ff8f8d598ecc1b665db8c39b.jpg,310,85,4.3,269,63,290,85
761-Nilagay_PNG.rf.57900814ff8f8d598ecc1b665db8c39b.jpg,310,85,4,226,12,304,63
761-Nilagay_PNG.rf.57900814ff8f8d598ecc1b665db8c39b.jpg,310,85,3,154,13,224,76
761-Nilagay_PNG.rf.57900814ff8f8d598ecc1b665db8c39b.jpg,310,85,2,70,10,144,74
761-Nilagay_PNG.rf.57900814ff8f8d598ecc1b665db8c39b.jpg,310,85,1.1,37,1,48,8
761-Nilagay_PNG.rf.57900814ff8f8d598ecc1b665db8c39b.jpg,310,85,1,1,9,64,79
802-Tanggi_PNG.rf.71206f2de9922d632f01b63d8199e37d.jpg,154,69,1,0,10,44,50
802-Tanggi_PNG.rf.71206f2de9922d632f01b63d8199e37d.jpg,154,69,2,48,9,108,53
802-Tanggi_PNG.rf.71206f2de9922d632f01b63d8199e37d.jpg,154,69,2.3,68,46,85,65
802-Tanggi_PNG.rf.71206f2de9922d632f01b63d8199e37d.jpg,154,69,3,109,12,154,54
802-Tanggi_PNG.rf.71206f2de9922d632f01b63d8199e37d.jpg,154,69,3.1,129,0,143,12
832-Kristyano_PNG.rf.196a649b42ff0fddfa3b9212e9d2acc8.jpg,741,111,1,11,19,99,88
832-Kristyano_PNG.rf.196a649b42ff0fddfa3b9212e9d2acc8.jpg,741,111,1.3,50,87,66,103
832-Kristyano_PNG.rf.196a649b42ff0fddfa3b9212e9d2acc8.jpg,741,111,2,144,35,227,97
832-Kristyano_PNG.rf.196a649b42ff0fddfa3b9212e9d2acc8.jpg,741,111,2.1,178,22,194,39
832-Kristyano_PNG.rf.196a649b42ff0fddfa3b9212e9d2acc8.jpg,741,111,3,270,22,355,77
832-Kristyano_PNG.rf.196a649b42ff0fddfa3b9212e9d2acc8.jpg,741,111,3.3,303,83,323,103
832-Kristyano_PNG.rf.196a649b42ff0fddfa3b9212e9d2acc8.jpg,741,111,4,402,21,482,87
832-Kristyano_PNG.rf.196a649b42ff0fddfa3b9212e9d2acc8.jpg,741,111,4.3,439,89,457,105
832-Kristyano_PNG.rf.196a649b42ff0fddfa3b9212e9d2acc8.jpg,741,111,5,519,32,623,87
832-Kristyano_PNG.rf.196a649b42ff0fddfa3b9212e9d2acc8.jpg,741,111,6,664,20,733,81
832-Kristyano_PNG.rf.196a649b42ff0fddfa3b9212e9d2acc8.jpg,741,111,6.2,694,82,713,100
835-Tauhan_PNG.rf.0354985e9b74a58e45ad289179c6060d.jpg,182,64,1,3,15,39,57
835-Tauhan_PNG.rf.0354985e9b74a58e45ad289179c6060d.jpg,182,64,2,48,21,71,53
835-Tauhan_PNG.rf.0354985e9b74a58e45ad289179c6060d.jpg,182,64,3,78,18,132,45
835-Tauhan_PNG.rf.0354985e9b74a58e45ad289179c6060d.jpg,182,64,4,137,7,180,51
835-Tauhan_PNG.rf.0354985e9b74a58e45ad289179c6060d.jpg,182,64,4.3,153,47,168,63
777-Kalabasa_PNG.rf.0bdbe4599677a554139437341c501d0f.jpg,270,65,1,3,3,60,45
777-Kalabasa_PNG.rf.0bdbe4599677a554139437341c501d0f.jpg,270,65,2,79,5,140,50
777-Kalabasa_PNG.rf.0bdbe4599677a554139437341c501d0f.jpg,270,65,3,149,9,204,48
777-Kalabasa_PNG.rf.0bdbe4599677a554139437341c501d0f.jpg,270,65,4,208,9,270,54
814-beses_PNG.rf.19349c7c8a4315499bc2bd3c3c1a4b36.jpg,169,77,1,0,14,64,66
814-beses_PNG.rf.19349c7c8a4315499bc2bd3c3c1a4b36.jpg,169,77,1.1,26,0,38,11
814-beses_PNG.rf.19349c7c8a4315499bc2bd3c3c1a4b36.jpg,169,77,2.1,72,0,84,10
814-beses_PNG.rf.19349c7c8a4315499bc2bd3c3c1a4b36.jpg,169,77,2,65,7,112,71
814-beses_PNG.rf.19349c7c8a4315499bc2bd3c3c1a4b36.jpg,169,77,3,118,1,166,63
814-beses_PNG.rf.19349c7c8a4315499bc2bd3c3c1a4b36.jpg,169,77,3.3,135,61,155,77
840-Tamad_PNG.rf.c024b9e025c01a8e74022b1ae7269c7c.jpg,241,81,1,3,6,75,60
840-Tamad_PNG.rf.c024b9e025c01a8e74022b1ae7269c7c.jpg,241,81,2,82,8,154,61
840-Tamad_PNG.rf.c024b9e025c01a8e74022b1ae7269c7c.jpg,241,81,3,159,8,233,60
840-Tamad_PNG.rf.c024b9e025c01a8e74022b1ae7269c7c.jpg,241,81,3.3,186,60,206,75
851-Bakit_PNG.rf.bc722f4ef014286fe32621f300e92f1f.jpg,352,128,1,27,18,128,106
851-Bakit_PNG.rf.bc722f4ef014286fe32621f300e92f1f.jpg,352,128,2,145,17,237,100
851-Bakit_PNG.rf.bc722f4ef014286fe32621f300e92f1f.jpg,352,128,2.1,181,7,199,23
851-Bakit_PNG.rf.bc722f4ef014286fe32621f300e92f1f.jpg,352,128,3,256,21,352,92
851-Bakit_PNG.rf.bc722f4ef014286fe32621f300e92f1f.jpg,352,128,3.3,287,93,330,128
841-Magtitiwala_PNG.rf.667bebb37d266db946373d509c7cef2a.jpg,289,79,1,4,24,47,64
841-Magtitiwala_PNG.rf.667bebb37d266db946373d509c7cef2a.jpg,289,79,2,54,26,98,62
841-Magtitiwala_PNG.rf.667bebb37d266db946373d509c7cef2a.jpg,289,79,2.3,72,64,86,79
841-Magtitiwala_PNG.rf.667bebb37d266db946373d509c7cef2a.jpg,289,79,3,102,23,145,56
841-Magtitiwala_PNG.rf.667bebb37d266db946373d509c7cef2a.jpg,289,79,3.1,139,9,148,17
841-Magtitiwala_PNG.rf.667bebb37d266db946373d509c7cef2a.jpg,289,79,4,147,26,190,57
